postcode,locality,sla_code,sla_desc,lga_code,lga_desc,state
3341,Korobeit,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3341,Dales Creek,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3341,Greendale,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Durdidwarrah,22492,Golden Plains (S) - South-East,22490,Golden Plains (S),Victoria
3342,Yaloak Vale,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Mt. Wallace,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Kilcunda,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Beremboke,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Mount Wallace,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Mt Wallace,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Ballan,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Bungletap,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Fiskville,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Blakeville,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Bunding,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Colbrook,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3342,Ingliston,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3345,Gordon,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3350,South Ballarat,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Ballarat Central,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Lake Wendouree,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Newington,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Mt Pleasant,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Mount Pleasant,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Nerrina,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3350,Mt. Pleasant,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,North Ballarat,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Nth Ballarat,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Ballarat Nth,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Mt.Pleasant,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Lucas,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Eureka,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Ballarat Sth,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Canadian,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Sth Ballarat,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,N.Ballarat,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Sovereign Hill,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Golden Point,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Soldiers Hill,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,West Ballarat,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Central Ballarat,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Ballarat,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Ballarat South,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Ballarat West,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Ballarat East,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Brown Hill,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Golden Pt,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Bakery Hill,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Black Hill,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Ballarat North,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Redan,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,East Ballarat,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3350,Mt. Helen,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3350,Alfredton West,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3350,Mt Helen,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3350,Mt. Clear,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3350,Alfredton,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3350,Mt.Helen,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3350,Mt.Clear,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3350,Mount Clear,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3350,Mt Clear,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3350,Waubra Junction,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3350,Invermay Park,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3350,Mount Helen,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3351,Wilgul,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Happy Valley,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Berigan,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Newtown,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Cape Clear,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Haddon,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Bo Peep,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3351,Pitfield,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Nintingbool,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Piggoreet,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Smythes Creek,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Springdallah,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Ross Creek,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Scarsdale,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Wallinduc,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Staffordshire Reef,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Berringa,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Smythesdale,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Italian Gully,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Cherry Tree,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Illabarook,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3351,Rokewood Junction,22492,Golden Plains (S) - South-East,22490,Golden Plains (S),Victoria
3351,Westmere,20260,Ararat (RC),20260,Ararat (RC),Victoria
3351,Snake Valley,25994,Pyrenees (S) - South,25990,Pyrenees (S),Victoria
3351,Mt Emu,25994,Pyrenees (S) - South,25990,Pyrenees (S),Victoria
3351,Mount Emu,25994,Pyrenees (S) - South,25990,Pyrenees (S),Victoria
3351,Mortchup,25994,Pyrenees (S) - South,25990,Pyrenees (S),Victoria
3351,Hillcrest,25994,Pyrenees (S) - South,25990,Pyrenees (S),Victoria
3351,Carngham,25994,Pyrenees (S) - South,25990,Pyrenees (S),Victoria
3351,Nerrin Nerrin,20260,Ararat (RC),20260,Ararat (RC),Victoria
3351,Chepstowe,25994,Pyrenees (S) - South,25990,Pyrenees (S),Victoria
3351,Lake Bolac,20260,Ararat (RC),20260,Ararat (RC),Victoria
3351,Mininera,20260,Ararat (RC),20260,Ararat (RC),Victoria
3351,Streatham,20260,Ararat (RC),20260,Ararat (RC),Victoria
3352,Burrumbeet,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Sulky,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Mt Rowan,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Ballarat,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Chapel Flat,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Windermere,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Gong Gong,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Blowhard,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Miners Rest,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Mount Rowan,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Addington,20573,Ballarat (C) - North,20570,Ballarat (C),Victoria
3352,Weatherboard,20573,Ballarat (C) - North,20570,Ballarat (C),Victoria
3352,Scotchmans,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3352,Mt. Rowan,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Lake Burrumbeet,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Bunkers Hill,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Glen Park,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Cardigan,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Mollongghip,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3352,Wattle Flat,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3352,Dean,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3352,Invermay,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Bonshaw,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3352,Durham Lead,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3352,Learmonth North,20573,Ballarat (C) - North,20570,Ballarat (C),Victoria
3352,Mt Bolton,20573,Ballarat (C) - North,20570,Ballarat (C),Victoria
3352,Mount Bolton,20573,Ballarat (C) - North,20570,Ballarat (C),Victoria
3352,Learmonth,20573,Ballarat (C) - North,20570,Ballarat (C),Victoria
3352,Mitchell Park,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Scotsburn,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3352,Warrenheip,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Magpie,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3352,Cardigan Village,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3352,Scotchmans Lead,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3352,Scotchman,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3352,Mt Mercer,22492,Golden Plains (S) - South-East,22490,Golden Plains (S),Victoria
3352,Mount Mercer,22492,Golden Plains (S) - South-East,22490,Golden Plains (S),Victoria
3352,Dereel,22492,Golden Plains (S) - South-East,22490,Golden Plains (S),Victoria
3352,Napoleons,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3352,Garibaldi,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3352,Enfield,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3352,Werneth,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3352,Grenville,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3352,Cambrian Hill,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3352,Corindhap,22492,Golden Plains (S) - South-East,22490,Golden Plains (S),Victoria
3352,Bullarook,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Navigators,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Millbrook,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Leigh Creek,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Dunnstown,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Mt Egerton,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3352,Claretown,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Wallace,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Bungaree,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Lal Lal,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Bolwarrah,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Mt.Egerton,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3352,Waubra,25991,Pyrenees (S) - North,25990,Pyrenees (S),Victoria
3352,Lexton,25991,Pyrenees (S) - North,25990,Pyrenees (S),Victoria
3352,Langi Kal Kal,25991,Pyrenees (S) - North,25990,Pyrenees (S),Victoria
3352,Glenbrae,25991,Pyrenees (S) - North,25990,Pyrenees (S),Victoria
3352,Clarendon,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Green Hill,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Mt. Egerton,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3352,Lamplough,25991,Pyrenees (S) - North,25990,Pyrenees (S),Victoria
3352,Clarkes Hill,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Ercildoune,25991,Pyrenees (S) - North,25990,Pyrenees (S),Victoria
3352,Yendon,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Barkstead,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Spring Bank,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Brewster,25994,Pyrenees (S) - South,25990,Pyrenees (S),Victoria
3352,Mount Egerton,25154,Moorabool (S) - Ballan,25150,Moorabool (S),Victoria
3352,Pootilla,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Springbank,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3352,Glenpark,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3354,Bakery Hill,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3355,Wendouree Raaf Camp,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3355,Lake Wendouree,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3355,Wendouree,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3355,Lake Gardens,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3355,Ballarat,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3355,Gardens Lake,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3355,Wendouree West,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3355,Wendouree Lake,20571,Ballarat (C) - Central,20570,Ballarat (C),Victoria
3355,West Wendouree,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3355,Mitchell Park,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3355,Wendouree Village,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3356,Redan,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3356,Sebastopol,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3356,Delacombe,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3356,Ballarat,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3356,Bonshaw,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3356,Sebastopol East,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3357,Scotsmans Lead,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3357,Black Lead,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3357,Ballarat,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3357,Buninyong,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3357,Grenville,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3357,Mount Buninyong,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3357,Yarrowee,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3358,Winter Valley,20574,Ballarat (C) - South,20570,Ballarat (C),Victoria
3360,Willowvale,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3360,Mannibadar,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3360,Knight,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3360,Pittong,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3360,Linton,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3360,Hollybush,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3360,Happy Valley,22491,Golden Plains (S) - North-West,22490,Golden Plains (S),Victoria
3361,Skipton,21831,Corangamite (S) - North,21830,Corangamite (S),Victoria
3361,Bradvale,21831,Corangamite (S) - North,21830,Corangamite (S),Victoria
3361,Banongill,21831,Corangamite (S) - North,21830,Corangamite (S),Victoria
3361,Carranballac,25994,Pyrenees (S) - South,25990,Pyrenees (S),Victoria
3363,Dean,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3363,Glendaruel,20573,Ballarat (C) - North,20570,Ballarat (C),Victoria
3363,North Creswick,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3363,Mount Beckworth,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3363,Langdons Hill,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3363,Creswick North,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3363,Red Streak,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3363,Creswick,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3363,Tourello,20573,Ballarat (C) - North,20570,Ballarat (C),Victoria
3363,Mt Beckworth,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Campbelltown,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Smokey Town,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Smeaton,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Kingston,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Rocklyn,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Glendonald,20573,Ballarat (C) - North,20570,Ballarat (C),Victoria
3364,North Newlyn,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Bald Hills,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3364,Smokeytown,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Blampied,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Cabbage Tree,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Mount Prospect,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Broomfield,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Springmount,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Newlyn North,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Allendale,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Ullina,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Newlyn,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Kangaroo Hills,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,N.Newlyn,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Glendonnell,20573,Ballarat (C) - North,20570,Ballarat (C),Victoria
3364,Coghills Creek,20573,Ballarat (C) - North,20570,Ballarat (C),Victoria
3364,Mt Prospect,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Ascot,20573,Ballarat (C) - North,20570,Ballarat (C),Victoria
3364,Lawrence,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Moorookyle,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Wombat,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Dowling Forest,20572,Ballarat (C) - Inner North,20570,Ballarat (C),Victoria
3364,Sulky,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Kooroocheang,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3364,Werona,25434,Mount Alexander (S) Bal,25430,Mount Alexander (S),Victoria
3364,Strathlea,25434,Mount Alexander (S) Bal,25430,Mount Alexander (S),Victoria
3364,Barkstead,25155,Moorabool (S) - West,25150,Moorabool (S),Victoria
3364,Werona Basin,25434,Mount Alexander (S) Bal,25430,Mount Alexander (S),Victoria
3364,Joyces Creek,21674,C. Goldfields (S) Bal,21670,Central Goldfields (S),Victoria
3370,Ullina,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3370,Clunes,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3370,Birchs Creek,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3370,Glengower,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3370,Mt Cameron,21674,C. Goldfields (S) Bal,21670,Central Goldfields (S),Victoria
3370,Mount Cameron,21674,C. Goldfields (S) Bal,21670,Central Goldfields (S),Victoria
3370,Mt.Cameron,21674,C. Goldfields (S) Bal,21670,Central Goldfields (S),Victoria
3371,Dunach,22912,Hepburn (S) - West,22910,Hepburn (S),Victoria
3371,Eglinton,21674,C. Goldfields (S) Bal,21670,Central Goldfields (S),Victoria
3371,Mount Glasgow,21674,C. Goldfields (S) Bal,21670,Central Goldfields (S),Victoria
3371,Red Lion,21674,C. Goldfields (S) Bal,21670,Central Goldfields (S),Victoria
3371,Talbot,21674,C. Goldfields (S) Bal,21670,Central Goldfields (S),Victoria
3371,Stoney Creek,21674,C. Goldfields (S) Bal,21670,Central Goldfields (S),Victoria
